date,us_aqi,us_aqi_max,us_aqi_std,pm2_5,pm10,co,no2,o3,aqi,day_of_week,month,is_weekend,aqi_lag_1d,aqi_lag_3d,aqi_lag_7d,aqi_rolling_3d,aqi_rolling_7d,pm25_rolling_7d,pm10_rolling_7d,co_rolling_7d,aqi_change_1d,aqi_change_3d
2024-07-04,109.1375,119.4,6.921347726261563,38.816250000000004,163.20374999999999,264.9420833333333,4.31,43.64458333333334,109.1375,3,7,0,102.05416666666667,107.28333333333335,111.16666666666667,110.37777777777778,104.325,36.44327380952381,114.52267857142859,512.4013095238095,7.083333333333329,1.8541666666666572
2024-07-05,100.66250000000001,117.7,9.154510055039868,35.09166666666666,165.72583333333333,252.1475,3.685833333333333,51.05083333333334,100.66250000000001,4,7,0,109.1375,119.94166666666666,107.60000000000001,103.9513888888889,103.33392857142857,36.01922619047619,120.38660714285713,412.68273809523805,-8.474999999999994,-19.279166666666654
2024-07-06,124.375,139.0,7.690267706088283,44.989583333333336,176.06458333333333,249.64458333333334,3.1695833333333336,72.24125,124.375,5,7,1,100.66250000000001,102.05416666666667,105.96249999999999,111.39166666666667,105.96428571428571,37.05452380952381,133.2582738095238,316.58011904761906,23.71249999999999,22.320833333333326
2024-07-07,115.5625,133.4,15.321278539565702,41.3275,167.06458333333333,261.74375000000003,4.40375,57.74166666666667,115.5625,6,7,1,124.375,109.1375,78.29583333333333,113.53333333333335,111.28809523809524,39.58238095238095,151.35113095238097,271.34011904761905,-8.8125,6.424999999999997
2024-07-08,99.96249999999999,117.1,9.358177660764662,34.68,133.9325,711.5208333333334,20.512083333333333,22.937916666666666,99.96249999999999,0,7,0,115.5625,100.66250000000001,107.28333333333335,113.3,110.2422619047619,39.13970238095238,156.45636904761906,334.2627976190476,-15.600000000000009,-0.700000000000017
2024-07-09,77.64583333333333,93.1,7.911630358373442,23.39916666666667,63.48208333333333,594.4175,21.0425,23.419583333333332,77.64583333333333,1,7,0,99.96249999999999,124.375,119.94166666666666,97.7236111111111,104.2,36.31232142857143,144.4045238095238,377.61535714285714,-22.316666666666663,-46.72916666666667
2024-07-10,75.78333333333333,82.9,5.887914421243242,22.39916666666667,68.98375,331.42125,7.985833333333333,36.17958333333333,75.78333333333333,2,7,0,77.64583333333333,115.5625,102.05416666666667,84.46388888888889,100.4470238095238,34.38619047619048,134.0652976190476,380.83392857142866,-1.8624999999999972,-39.77916666666667
2024-07-11,61.49583333333334,66.8,3.1022403078317864,14.731666666666667,39.37291666666667,253.39958333333334,3.064583333333333,38.44541666666667,61.49583333333334,3,7,0,75.78333333333333,99.96249999999999,109.1375,71.64166666666667,93.64107142857142,30.945535714285715,116.37517857142858,379.185,-14.287499999999994,-38.466666666666654
2024-07-12,57.145833333333336,68.8,5.139952559979574,12.397083333333333,45.04333333333333,240.04791666666665,2.2958333333333334,36.732499999999995,57.145833333333336,4,7,0,61.49583333333334,77.64583333333333,100.66250000000001,64.80833333333334,87.42440476190475,27.70345238095238,99.13482142857143,377.4564880952381,-4.350000000000001,-20.499999999999993
2024-07-13,70.125,74.0,3.75849761844092,19.368333333333332,80.62875,248.04458333333332,3.1983333333333337,41.33625,70.125,5,7,1,57.145833333333336,75.78333333333333,124.375,62.92222222222222,79.67440476190475,24.04327380952381,85.50113095238096,377.22791666666666,12.979166666666664,-5.658333333333331
2024-07-14,82.44583333333334,87.1,2.644597309144856,25.978333333333335,105.7075,257.36291666666665,3.8562499999999997,40.48625,82.44583333333334,6,7,1,70.125,61.49583333333334,115.5625,69.90555555555555,74.94345238095238,21.850535714285716,76.73583333333333,376.60208333333327,12.32083333333334,20.950000000000003
2024-07-15,97.91250000000001,105.3,4.944062095079304,34.04291666666666,140.84541666666667,361.3241666666667,10.011249999999999,35.18541666666667,97.91250000000001,0,7,0,82.44583333333334,57.145833333333336,99.96249999999999,83.49444444444445,74.65059523809524,21.75952380952381,77.72339285714285,326.5739880952381,15.466666666666669,40.76666666666667
2024-07-16,96.07916666666667,108.4,5.972617164786422,33.05291666666667,134.20083333333335,345.33,9.686666666666666,38.40916666666667,96.07916666666667,1,7,0,97.91250000000001,70.125,77.64583333333333,92.14583333333333,77.28392857142856,23.138630952380954,87.82607142857144,290.9900595238095,-1.8333333333333428,25.954166666666666
2024-07-17,94.37916666666666,105.7,5.220692871446384,32.3125,110.88291666666667,369.5291666666667,12.41125,30.4025,94.37916666666666,2,7,0,96.07916666666667,82.44583333333334,75.78333333333333,96.12361111111112,79.94047619047619,24.554821428571433,93.81166666666668,296.43404761904765,-1.7000000000000028,11.933333333333323
2024-07-18,96.10833333333333,111.2,11.728186659447424,32.80291666666667,99.77291666666667,381.9066666666667,11.563333333333333,31.59,96.10833333333333,3,7,0,94.37916666666666,97.91250000000001,61.49583333333334,95.52222222222223,84.88511904761904,27.13642857142857,102.4402380952381,314.7922023809524,1.7291666666666714,-1.8041666666666742
2024-07-19,55.8125,61.3,2.4614086634883803,11.6775,28.377499999999998,345.8854166666667,9.696666666666667,37.70708333333334,55.8125,4,7,0,96.10833333333333,96.07916666666667,57.145833333333336,82.10000000000001,84.69464285714285,27.03363095238095,100.05940476190476,329.9118452380953,-40.295833333333334,-40.266666666666666
2024-07-20,80.03333333333333,109.6,16.61596054784484,24.53833333333333,62.07208333333333,661.0358333333334,22.864166666666666,30.905416666666667,80.03333333333333,5,7,1,55.8125,94.37916666666666,70.125,77.31805555555555,86.11011904761904,27.772202380952383,97.4084523809524,388.9105952380952,24.22083333333333,-14.345833333333331
2024-07-21,137.48333333333332,191.5,33.99402334511768,58.03208333333333,108.75375000000001,1177.0120833333333,51.355,94.62166666666667,137.48333333333332,6,7,1,80.03333333333333,96.10833333333333,82.44583333333334,91.10972222222222,93.97261904761903,32.35130952380952,97.84363095238096,520.2890476190477,57.44999999999999,41.374999999999986
2024-07-22,94.85000000000001,130.4,21.185820729912727,31.67833333333333,52.953333333333326,341.0183333333334,7.283333333333334,82.25333333333333,94.85000000000001,0,7,0,137.48333333333332,55.8125,97.91250000000001,104.12222222222222,93.53511904761903,32.013511904761906,85.28761904761905,517.3882142857143,-42.63333333333331,39.03750000000001
2024-07-24,96.0,116.1,12.427673105755929,32.635555555555555,134.45111111111112,305.0433333333333,7.113333333333333,45.736111111111114,96.0,2,7,0,94.85000000000001,80.03333333333333,96.07916666666667,109.44444444444444,93.52380952380952,31.953888888888887,85.32337301587302,511.6329761904762,1.1499999999999915,15.966666666666669
2024-07-25,109.07083333333333,124.3,9.933451572586817,38.689166666666665,144.97458333333333,315.70666666666665,6.670416666666667,53.837916666666665,109.07083333333333,3,7,0,96.0,137.48333333333332,94.37916666666666,99.97361111111111,95.62261904761905,32.86484126984127,90.19361111111111,503.94404761904764,13.070833333333326,-28.412499999999994
2024-07-26,119.12083333333334,138.4,9.713235218288347,42.849583333333335,164.34416666666667,320.29541666666665,6.680416666666666,46.715,119.12083333333334,4,7,0,109.07083333333333,94.85000000000001,96.10833333333333,108.06388888888888,98.91011904761906,34.30007936507936,99.4180753968254,495.1424404761905,10.050000000000011,24.27083333333333
2024-07-27,140.33333333333334,500.0,77.87419434528705,45.590833333333336,217.34875,287.195,4.2875000000000005,49.024166666666666,140.33333333333334,5,7,1,119.12083333333334,96.0,55.8125,122.84166666666665,110.98452380952381,39.14484126984127,126.41396825396825,486.7580952380952,21.212500000000006,44.33333333333334
2024-07-28,123.60833333333333,142.7,8.524436315250032,44.68083333333333,214.80875,409.30541666666664,12.289583333333333,36.85208333333333,123.60833333333333,6,7,1,140.33333333333334,109.07083333333333,80.03333333333333,127.6875,117.20952380952382,42.02234126984127,148.23349206349206,450.7966071428571,-16.72500000000001,14.537500000000009
2024-07-29,128.53333333333333,500.0,81.19671050665444,39.75083333333333,166.95875,735.9983333333333,20.155,31.517916666666665,128.53333333333333,0,7,0,123.60833333333333,119.12083333333334,137.48333333333332,130.825,115.93095238095238,39.41073412698413,156.54849206349203,387.79464285714283,4.924999999999997,9.412499999999994
2024-07-30,79.7625,101.8,12.125711543442826,24.512916666666666,46.34625,723.6204166666666,29.301666666666666,42.94125,79.7625,1,7,0,128.53333333333333,140.33333333333334,94.85000000000001,110.63472222222221,113.77559523809524,38.387103174603176,155.604623015873,442.4520833333333,-48.77083333333333,-60.57083333333334
2024-07-31,45.37916666666666,64.6,11.963748836877349,8.894166666666667,11.883333333333333,429.74875000000003,13.81,48.70458333333334,45.37916666666666,2,7,0,79.7625,123.60833333333333,96.0,84.55833333333332,106.54404761904763,34.99547619047619,138.0949404761905,460.2671428571429,-34.38333333333334,-78.22916666666667
2024-08-01,64.54583333333333,74.6,6.800318353587931,16.371666666666666,42.5275,282.745,3.4316666666666666,43.51083333333333,64.54583333333333,3,8,0,45.37916666666666,128.53333333333333,109.07083333333333,63.229166666666664,100.18333333333332,31.807261904761905,123.45964285714285,455.55833333333334,19.16666666666667,-63.9875
2024-08-02,76.2625,93.9,10.65212011965121,22.657083333333333,90.53416666666668,307.6383333333333,6.71125,35.076249999999995,76.2625,4,8,0,64.54583333333333,79.7625,119.12083333333334,62.0625,94.06071428571428,28.922619047619047,112.91535714285715,453.7501785714286,11.716666666666669,-3.5
2024-08-03,75.24166666666666,81.7,2.9680789668779353,22.115416666666665,80.06083333333333,319.1829166666667,5.140833333333333,38.876666666666665,75.24166666666666,5,8,1,76.2625,45.37916666666666,140.33333333333334,72.01666666666667,84.76190476190477,25.568988095238094,93.30279761904762,458.31988095238097,-1.0208333333333428,29.862499999999997
2024-08-04,81.66250000000001,99.2,8.70825757542805,25.560000000000002,82.46333333333334,342.40916666666664,6.57375,37.19291666666667,81.66250000000001,6,8,1,75.24166666666666,64.54583333333333,123.60833333333333,77.72222222222221,78.76964285714284,22.837440476190473,74.39630952380953,448.76327380952387,6.4208333333333485,17.116666666666674
2024-08-05,69.4375,78.4,2.743817160215974,18.99416666666667,50.87083333333334,422.09874999999994,-405.25916666666666,31.076666666666668,69.4375,0,8,0,81.66250000000001,76.2625,128.53333333333333,75.44722222222222,70.32738095238095,19.87220238095238,57.81232142857142,403.92047619047617,-12.225000000000009,-6.825000000000003
2024-08-06,56.324999999999996,72.4,9.396125473462112,12.3775,32.678333333333335,292.34041666666667,5.449166666666667,36.5075,56.324999999999996,1,8,0,69.4375,75.24166666666666,79.7625,69.14166666666667,66.97916666666667,18.138571428571428,55.85976190476191,342.30904761904765,-13.112500000000004,-18.916666666666664
2024-08-07,42.05416666666667,52.2,6.240190853175722,7.607083333333333,21.74083333333333,269.3933333333333,3.160833333333333,38.9675,42.05416666666667,2,8,0,56.324999999999996,81.66250000000001,45.37916666666666,55.93888888888889,66.50416666666668,17.95470238095238,57.26797619047619,319.4011309523809,-14.270833333333329,-39.60833333333334
2024-08-08,58.10833333333333,65.1,4.4863965075758125,12.912916666666668,25.555833333333336,308.0570833333333,5.045,37.71375,58.10833333333333,3,8,0,42.05416666666667,69.4375,64.54583333333333,52.162499999999994,65.5845238095238,17.460595238095237,54.843452380952385,323.01714285714286,16.05416666666666,-11.329166666666673
2024-08-09,62.5625,68.0,3.9274742962654856,15.308333333333332,32.6,313.34166666666664,5.140833333333333,38.02625,62.5625,4,8,0,58.10833333333333,56.324999999999996,76.2625,54.24166666666667,63.62738095238095,16.41077380952381,46.56714285714286,323.83190476190475,4.454166666666673,6.237500000000004
2024-08-10,70.04583333333333,500.0,91.69007332913117,9.887916666666667,30.387916666666666,256.73833333333334,2.5620833333333333,35.95666666666666,70.04583333333333,5,8,1,62.5625,42.05416666666667,75.24166666666666,63.57222222222222,62.88511904761905,14.663988095238096,39.4710119047619,314.91125,7.483333333333334,27.991666666666667
2024-08-11,54.1625,59.4,4.379975431735741,11.140416666666667,33.305,260.3525,-414.05125,38.49041666666667,54.1625,6,8,1,70.04583333333333,58.10833333333333,81.66250000000001,62.25694444444445,58.95654761904762,12.60404761904762,32.448392857142856,303.18886904761905,-15.883333333333333,-3.9458333333333258
2024-08-12,59.50833333333333,61.2,1.546079661220785,13.665833333333333,46.11333333333334,311.81083333333333,5.185416666666667,34.01166666666666,59.50833333333333,0,8,0,54.1625,62.5625,69.4375,61.2388888888889,57.53809523809524,11.842857142857142,31.76875,287.43345238095236,5.345833333333331,-3.054166666666667
2024-08-13,66.875,73.7,3.787192375224224,17.61625,63.6575,391.5025,10.1825,26.039166666666663,66.875,1,8,0,59.50833333333333,70.04583333333333,56.324999999999996,60.18194444444445,59.0452380952381,12.59125,36.19434523809524,301.5994642857143,7.366666666666667,-3.1708333333333343
2024-08-14,62.862500000000004,66.8,1.8579587911375282,15.46875,53.60125,291.92333333333335,6.545416666666667,27.157083333333333,62.862500000000004,2,8,0,66.875,54.1625,42.05416666666667,63.081944444444446,62.017857142857146,13.714345238095238,40.74583333333334,304.8180357142857,-4.012499999999996,8.700000000000003
2024-08-15,57.0875,60.5,2.328147705608567,12.365833333333333,38.2425,297.4870833333334,6.14125,30.65125,57.0875,3,8,0,62.862500000000004,59.50833333333333,58.10833333333333,62.275000000000006,61.87202380952381,13.636190476190476,42.55821428571429,303.3080357142857,-5.775000000000006,-2.4208333333333343
2024-08-16,55.15,59.4,1.9417607428848427,11.324583333333335,33.1175,296.09666666666664,6.5183333333333335,26.59125,55.15,4,8,0,57.0875,66.875,62.5625,58.36666666666667,60.81309523809524,13.067083333333333,42.63214285714285,300.8444642857143,-1.9375,-11.725000000000001
2024-08-17,54.237500000000004,59.0,2.4241201900178506,10.840000000000002,32.95333333333333,295.67833333333334,5.975416666666667,28.550416666666667,54.237500000000004,5,8,1,55.15,62.862500000000004,70.04583333333333,55.49166666666667,58.554761904761904,13.203095238095239,42.99863095238096,306.40732142857144,-0.9124999999999943,-8.625
2024-08-18,53.12916666666666,59.0,3.1808501962548523,10.495833333333334,30.039166666666663,276.06874999999997,4.505,31.59125,53.12916666666666,6,8,1,54.237500000000004,57.0875,54.1625,54.17222222222222,58.40714285714285,13.111011904761906,42.53208333333333,308.65250000000003,-1.1083333333333414,-3.9583333333333357
2024-08-19,54.93333333333334,64.0,3.8996841195004546,11.207916666666668,17.96625,304.7183333333333,5.846666666666667,33.11083333333333,54.93333333333334,0,8,0,53.12916666666666,55.15,59.50833333333333,54.1,57.753571428571426,12.759880952380954,38.51107142857143,307.6392857142857,1.8041666666666742,-0.21666666666666146
2024-08-20,91.0125,500.0,126.0024544705725,10.516666666666667,23.94458333333333,276.34666666666664,3.98,31.412499999999998,91.0125,1,8,0,54.93333333333334,54.237500000000004,66.875,66.35833333333333,61.20178571428572,11.745654761904762,32.83779761904762,291.18845238095236,36.079166666666666,36.775
2024-08-21,49.82083333333333,54.5,4.901728104025875,9.315416666666666,22.37875,309.5854166666667,5.002916666666667,30.369583333333335,49.82083333333333,2,8,0,91.0125,53.12916666666666,62.862500000000004,65.25555555555556,59.33869047619048,10.866607142857143,28.377440476190475,293.71160714285713,-41.19166666666667,-3.30833333333333
2024-08-22,71.9375,500.0,91.20412754056025,10.390833333333333,31.295416666666668,338.375,5.214166666666666,34.45166666666667,71.9375,3,8,0,49.82083333333333,54.93333333333334,57.0875,70.92361111111111,61.460119047619045,10.584464285714287,27.384999999999998,299.55273809523806,22.116666666666667,17.004166666666663
2024-08-23,76.17916666666666,500.0,90.36925688850003,12.594999999999999,41.20541666666667,349.5016666666667,5.376666666666666,36.553333333333335,76.17916666666666,4,8,0,71.9375,91.0125,55.15,65.97916666666667,64.46428571428571,10.765952380952381,28.540416666666665,307.1820238095238,4.24166666666666,-14.833333333333343
2024-08-24,60.79583333333333,63.8,1.8374081856189972,14.356666666666667,43.56375,309.72541666666666,3.8220833333333335,36.5525,60.79583333333333,5,8,1,76.17916666666666,49.82083333333333,54.237500000000004,69.6375,65.40119047619048,11.268333333333333,30.056190476190476,309.18874999999997,-15.383333333333333,10.974999999999994
2024-08-25,63.37916666666666,67.9,2.2833954820696802,15.750833333333333,57.645833333333336,294.28791666666666,3.762916666666667,37.3125,63.37916666666666,6,8,1,60.79583333333333,71.9375,53.12916666666666,66.78472222222221,66.86547619047619,12.01904761904762,34.0,311.7914880952381,2.5833333333333357,-8.558333333333337
2024-08-26,74.22916666666667,80.1,4.453867802909864,21.566666666666666,74.96,332.53333333333336,7.425,38.44541666666667,74.22916666666667,0,8,0,63.37916666666666,76.17916666666666,54.93333333333334,66.13472222222224,69.62202380952381,13.498869047619047,42.14196428571428,315.76505952380955,10.850000000000009,-1.9499999999999886
2024-08-27,89.7375,107.1,13.604884432981502,29.685000000000002,93.91375,765.7616666666667,25.73625,13.847083333333332,89.7375,1,8,0,74.22916666666667,60.79583333333333,91.0125,75.78194444444445,69.43988095238095,16.23720238095238,52.13755952380952,385.6814880952381,15.508333333333326,28.94166666666667
2024-08-28,98.2625,110.1,6.454645277021339,34.184583333333336,88.26208333333334,554.5008333333334,17.236250000000002,50.76833333333334,98.2625,2,8,0,89.7375,63.37916666666666,49.82083333333333,87.40972222222223,76.36011904761904,19.789940476190477,61.549464285714286,420.6694047619048,8.525000000000006,34.88333333333334
2024-08-29,90.98333333333333,99.5,6.7532064311295255,30.56041666666667,69.15833333333333,661.7312499999999,22.816666666666666,29.340833333333332,90.98333333333333,3,8,0,98.2625,74.22916666666667,71.9375,92.99444444444445,79.08095238095237,22.671309523809526,66.95845238095238,466.86315476190475,-7.279166666666669,16.754166666666663
2024-08-30,56.479166666666664,83.1,12.554229468041115,12.883333333333333,18.922916666666666,486.21458333333334,13.941666666666665,42.5425,56.479166666666664,4,8,0,90.98333333333333,89.7375,76.17916666666666,81.90833333333333,76.26666666666667,22.712500000000002,63.77523809523809,486.3935714285714,-34.50416666666667,-33.25833333333333
2024-08-31,80.39583333333333,500.0,89.66262601342427,14.834583333333335,19.975416666666668,329.33625,7.379166666666666,30.532083333333333,80.39583333333333,5,8,1,56.479166666666664,98.2625,60.79583333333333,75.95277777777778,79.06666666666668,22.78077380952381,60.405476190476186,489.195119047619,23.916666666666664,-17.866666666666674
2024-09-01,64.10416666666667,68.3,2.7369419886572994,16.130416666666665,28.261666666666667,413.895,11.366666666666667,23.992500000000003,64.10416666666667,6,9,1,80.39583333333333,90.98333333333333,63.37916666666666,66.99305555555556,79.17023809523809,22.835,56.20773809523809,506.28184523809523,-16.291666666666657,-26.879166666666663
2024-09-02,107.375,240.7,58.40713364709456,45.568333333333335,65.66333333333334,1422.20625,32.06041666666666,27.15833333333333,107.375,0,9,0,64.10416666666667,56.479166666666664,74.22916666666667,83.95833333333333,83.90535714285714,26.263809523809527,54.87964285714286,661.9494047619048,43.27083333333333,50.895833333333336
2024-09-03,67.97916666666667,91.2,8.0457917256634,18.2125,28.960416666666664,709.2945833333333,20.857083333333332,23.119583333333335,67.97916666666667,1,9,0,107.375,80.39583333333333,89.7375,79.81944444444446,80.79702380952381,24.624880952380952,45.60059523809524,653.8826785714285,-39.39583333333333,-12.416666666666657
2024-09-04,52.68333333333334,59.3,4.447731875976755,10.413333333333332,22.91333333333333,414.86875000000003,11.126249999999999,28.594166666666666,52.68333333333334,2,9,0,67.97916666666667,64.10416666666667,98.2625,76.0125,74.28571428571429,21.228988095238094,36.26505952380952,633.935238095238,-15.295833333333334,-11.420833333333334
2024-09-05,58.125,64.4,3.9791030232409437,12.919583333333334,28.258333333333336,346.44208333333336,6.1525,38.400416666666665,58.125,3,9,0,52.68333333333334,107.375,90.98333333333333,59.59583333333334,69.59166666666667,18.70886904761905,30.42220238095238,588.8939285714285,5.441666666666663,-49.25
2024-09-06,59.46666666666667,62.7,2.4458779283888505,13.649166666666666,39.66166666666667,327.94458333333336,6.162916666666667,40.59166666666667,59.46666666666667,4,9,0,58.125,67.97916666666667,56.479166666666664,56.75833333333335,70.01845238095238,18.818273809523813,33.38488095238095,566.2839285714286,1.3416666666666686,-8.512500000000003
2024-09-07,55.21666666666667,59.5,2.616281241807132,11.360416666666666,36.10541666666666,360.48875,7.82125,37.97625,55.21666666666667,5,9,1,59.46666666666667,52.68333333333334,80.39583333333333,57.60277777777779,66.42142857142858,18.321964285714284,35.68916666666667,570.7342857142858,-4.25,2.5333333333333314
2024-09-08,49.975,58.5,6.599752959803475,9.643749999999999,25.61,363.6879166666667,7.407916666666666,35.9425,49.975,6,9,1,55.21666666666667,58.125,64.10416666666667,54.88611111111112,64.4029761904762,17.395297619047618,35.31035714285714,563.5618452380953,-5.241666666666667,-8.149999999999999
2024-09-09,47.68333333333334,55.1,8.22640058997048,9.126666666666667,28.709999999999997,265.3616666666667,2.7550000000000003,38.92166666666667,47.68333333333334,0,9,0,49.975,59.46666666666667,107.375,50.95833333333334,55.87559523809524,12.189345238095237,30.031309523809522,398.29833333333335,-2.2916666666666643,-11.783333333333331
2024-09-10,79.58888888888889,88.4,8.328327908508044,24.445555555555554,80.41666666666667,448.0155555555555,14.336666666666666,46.074444444444445,79.58888888888889,1,9,0,47.68333333333334,55.21666666666667,67.97916666666667,59.08240740740742,57.534126984126985,13.079781746031744,37.38220238095238,360.97275793650795,31.90555555555555,24.37222222222222
2024-09-11,120.69583333333333,151.9,24.704311877935773,43.249583333333334,216.20875,540.3154166666667,16.904166666666665,59.03916666666667,120.69583333333333,2,9,0,79.58888888888889,49.975,52.68333333333334,82.65601851851854,67.25019841269841,17.7706746031746,64.99583333333332,378.8937103174603,41.10694444444444,70.72083333333333
2024-09-12,111.03333333333335,500.0,83.77659560410947,31.959166666666665,179.42,318.34875,7.507916666666667,62.971666666666664,111.03333333333335,3,9,0,120.69583333333333,47.68333333333334,58.125,103.7726851851852,74.80853174603173,20.490615079365078,86.59035714285713,374.880376984127,-9.66249999999998,63.35000000000001
2024-09-13,72.71666666666667,79.3,3.6434177297728465,20.75125,81.11583333333333,264.38708333333335,4.104166666666667,52.125416666666666,72.71666666666667,4,9,0,111.03333333333335,79.58888888888889,59.46666666666667,101.48194444444447,76.7013888888889,21.50519841269841,92.51238095238095,365.8007341269841,-38.31666666666668,-6.87222222222222
2024-09-14,73.08749999999999,81.3,5.232034478346699,20.955416666666668,86.64666666666666,237.7541666666667,2.7112499999999997,61.09583333333333,73.08749999999999,5,9,1,72.71666666666667,120.69583333333333,55.21666666666667,85.61250000000001,79.25436507936509,22.875912698412698,99.73255952380953,348.26722222222224,0.3708333333333229,-47.608333333333334
2024-09-15,59.574999999999996,63.1,2.197874467278113,13.701666666666666,48.82875000000001,256.66833333333335,4.039166666666667,59.350833333333334,59.574999999999996,6,9,1,73.08749999999999,111.03333333333335,49.975,68.45972222222223,80.62579365079365,23.455615079365078,103.04952380952382,332.9787103174603,-13.512499999999996,-51.45833333333335
2024-09-16,61.824999999999996,65.1,2.5546632552698734,14.909166666666666,51.30833333333334,291.01875,6.517499999999999,55.4025,61.824999999999996,0,9,0,59.574999999999996,72.71666666666667,47.68333333333334,64.82916666666667,82.64603174603174,24.281686507936506,106.27785714285713,336.64400793650793,2.25,-10.891666666666673
2024-09-17,64.92916666666666,70.0,3.0992957358037025,16.579166666666666,59.99875,328.91875,8.559166666666668,50.96208333333333,64.92916666666666,1,9,0,61.824999999999996,73.08749999999999,79.58888888888889,62.109722222222224,80.55178571428571,23.157916666666665,103.36101190476191,319.6301785714286,3.1041666666666643,-8.158333333333331
2024-09-18,70.16250000000001,78.7,4.520947620942359,19.381666666666664,73.98458333333333,361.8804166666667,10.092916666666666,49.62041666666667,70.16250000000001,2,9,0,64.92916666666666,59.574999999999996,120.69583333333333,65.6388888888889,73.3327380952381,19.748214285714283,83.04327380952381,294.1394642857143,5.2333333333333485,10.587500000000013
2024-09-19,75.13333333333334,102.3,9.899655974113301,22.027083333333334,79.87916666666666,471.6116666666667,14.685833333333333,48.91958333333333,75.13333333333334,3,9,0,70.16250000000001,61.824999999999996,111.03333333333335,70.07500000000002,68.20416666666667,18.32934523809524,68.82315476190476,316.0341666666667,4.970833333333331,13.308333333333344
2024-09-20,70.09583333333333,75.1,3.9077936804897204,19.352083333333333,75.07000000000001,338.23625,9.0875,51.468333333333334,70.09583333333333,4,9,0,75.13333333333334,64.92916666666666,72.71666666666667,71.79722222222223,67.82976190476191,18.129464285714285,67.95946428571429,326.58404761904757,-5.0375000000000085,5.166666666666671
2024-09-21,67.12916666666666,71.6,3.616084739131501,17.757083333333334,70.51208333333334,277.8775,5.2091666666666665,59.127916666666664,67.12916666666666,5,9,1,70.09583333333333,70.16250000000001,73.08749999999999,70.78611111111111,66.97857142857143,17.67255952380952,65.6545238095238,332.31595238095235,-2.9666666666666686,-3.0333333333333456
2024-09-22,63.916666666666664,67.6,3.0692962890774984,16.032083333333333,69.71166666666666,263.27333333333337,4.440833333333333,58.5325,63.916666666666664,6,9,1,67.12916666666666,75.13333333333334,59.574999999999996,67.04722222222223,67.59880952380952,18.00547619047619,68.63779761904762,333.2595238095238,-3.2124999999999986,-11.216666666666676
2024-09-23,66.57916666666667,68.7,1.3028327553472894,17.468333333333334,69.64291666666666,269.67041666666665,5.319583333333333,56.505833333333335,66.57916666666667,0,9,0,63.916666666666664,70.09583333333333,61.824999999999996,65.87500000000001,68.2779761904762,18.37107142857143,71.25702380952382,330.2097619047619,2.6625000000000014,-3.5166666666666657
2024-09-24,66.48333333333333,70.5,2.46588315014012,17.412499999999998,64.65541666666667,284.27458333333334,6.741666666666667,56.8475,66.48333333333333,1,9,0,66.57916666666667,67.12916666666666,64.92916666666666,65.65972222222223,68.5,18.490119047619043,71.9222619047619,323.83202380952383,-0.09583333333333144,-0.6458333333333286
2024-09-25,65.94583333333334,68.2,1.6062322011645642,17.119583333333335,59.71458333333334,321.8254166666667,8.287916666666666,52.690416666666664,65.94583333333334,2,9,0,66.48333333333333,63.916666666666664,70.16250000000001,66.33611111111112,67.89761904761905,18.166964285714283,69.88369047619048,318.10988095238093,-0.5374999999999943,2.0291666666666757
2024-09-26,64.95833333333333,68.4,1.6391717597527815,16.598333333333333,68.34333333333333,308.75208333333336,6.859999999999999,49.30833333333334,64.95833333333333,3,9,0,65.94583333333334,66.57916666666667,75.13333333333334,65.79583333333335,66.44404761904761,17.39142857142857,68.23571428571428,294.84422619047615,-0.9875000000000114,-1.6208333333333371
2024-09-27,66.22500000000001,70.9,2.87330290175216,17.270416666666666,73.42833333333333,307.5004166666667,6.442083333333334,47.580000000000005,66.22500000000001,4,9,0,64.95833333333333,66.48333333333333,70.09583333333333,65.70972222222223,65.89107142857144,17.09404761904762,68.00119047619047,290.4533928571429,1.26666666666668,-0.25833333333332575
2024-09-28,63.82916666666666,66.8,2.382632662790696,15.99,58.8525,272.8704166666667,4.482916666666667,52.913333333333334,63.82916666666666,5,9,1,66.22500000000001,65.94583333333334,67.12916666666666,65.00416666666668,65.41964285714286,16.841607142857143,66.33553571428571,289.73809523809524,-2.39583333333335,-2.1166666666666814
2024-09-29,60.487500000000004,70.1,4.1181794732518675,14.195416666666667,68.62291666666667,333.36875000000003,7.035833333333334,51.51291666666666,60.487500000000004,6,9,1,63.82916666666666,64.95833333333333,63.916666666666664,63.51388888888889,64.9297619047619,16.579226190476188,66.17999999999999,299.75172619047623,-3.3416666666666544,-4.470833333333324
2024-09-30,45.32916666666667,60.6,8.668607990488074,8.594583333333334,33.18125,377.8725,8.81,38.45166666666667,45.32916666666667,0,9,0,60.487500000000004,66.22500000000001,66.57916666666667,56.54861111111112,61.89404761904762,15.31154761904762,60.97119047619047,315.20916666666665,-15.158333333333331,-20.895833333333336
2024-10-01,35.641666666666666,49.2,7.220557407524875,6.41375,17.835833333333333,375.92625,7.715416666666667,36.76208333333333,35.641666666666666,1,10,0,45.32916666666667,63.82916666666666,66.48333333333333,47.15277777777779,57.48809523809524,13.74029761904762,54.28267857142857,328.3022619047619,-9.687500000000007,-28.187499999999993
